381 -1.555283278 -3.426445896e-39 -1.573904804e-39
391 -1.555283278 -3.426445896e-39 -1.573904804e-39
401 -1.555283278 -3.426445896e-39 -1.573904804e-39
411 -1.555283278 -3.426445896e-39 -1.573904804e-39
421 -1.555283278 -3.426445896e-39 -1.573904804e-39
431 -1.555283278 -3.426445896e-39 -1.573904804e-39
441 -1.555283278 -3.426445896e-39 -1.573904804e-39
451 -1.555283278 -3.426445896e-39 -1.573904804e-39
461 -1.555283278 -3.426445896e-39 -1.573904804e-39
471 -1.555283278 -3.426445896e-39 -1.573904804e-39
481 -1.555283278 -3.426445896e-39 -1.573904804e-39
491 -1.555283278 -3.426445896e-39 -1.573904804e-39
501 -1.555283278 -3.426445896e-39 -1.573904804e-39
511 -1.555283278 -3.426445896e-39 -1.573904804e-39
521 -1.555283278 -3.426445896e-39 -1.573904804e-39
531 -1.555283278 -3.426445896e-39 -1.573904804e-39
541 -1.555283278 -3.426445896e-39 -1.573904804e-39
551 -1.555283278 -3.426445896e-39 -1.573904804e-39
561 -1.555283278 -3.426445896e-39 -1.573904804e-39
571 -1.555283278 -3.426445896e-39 -1.573904804e-39
581 -1.555283278 -3.426445896e-39 -1.573904804e-39
591 -1.555283278 -3.426445896e-39 -1.573904804e-39
601 -1.555283278 -3.426445896e-39 -1.573904804e-39
611 -1.555283278 -3.426445896e-39 -1.573904804e-39
621 -1.555283278 -3.426445896e-39 -1.573904804e-39
631 -1.555283278 -3.426445896e-39 -1.573904804e-39
641 -1.555283278 -3.426445896e-39 -1.573904804e-39
651 -1.555283278 -3.426445896e-39 -1.573904804e-39
661 -1.555283278 -3.426445896e-39 -1.573904804e-39
671 -1.555283278 -3.426445896e-39 -1.573904804e-39
681 -1.555283278 -3.426445896e-39 -1.573904804e-39
691 -1.555283278 -3.426445896e-39 -1.573904804e-39
701 -1.555283278 -3.426445896e-39 -1.573904804e-39
711 -1.555283278 -3.426445896e-39 -1.573904804e-39
721 -1.555283278 -3.426445896e-39 -1.573904804e-39
731 -1.555283278 -3.426445896e-39 -1.573904804e-39
741 -1.555283278 -3.426445896e-39 -1.573904804e-39
751 -1.555283278 -3.426445896e-39 -1.573904804e-39
761 -1.555283278 -3.426445896e-39 -1.573904804e-39
771 -1.555283278 -3.426445896e-39 -1.573904804e-39
781 -1.555283278 -3.426445896e-39 -1.573904804e-39
791 -1.555283278 -3.426445896e-39 -1.573904804e-39
801 -1.555283278 -3.426445896e-39 -1.573904804e-39
811 -1.555283278 -3.426445896e-39 -1.573904804e-39
821 -1.555283278 -3.426445896e-39 -1.573904804e-39
831 -1.555283278 -3.426445896e-39 -1.573904804e-39
841 -1.555283278 -3.426445896e-39 -1.573904804e-39
851 -1.555283278 -3.426445896e-39 -1.573904804e-39
861 -1.555283278 -3.426445896e-39 -1.573904804e-39
871 -1.555283278 -3.426445896e-39 -1.573904804e-39
881 -1.555283278 -3.426445896e-39 -1.573904804e-39
891 -1.555283278 -3.426445896e-39 -1.573904804e-39
901 -1.555283278 -3.426445896e-39 -1.573904804e-39
911 -1.555283278 -3.426445896e-39 -1.573904804e-39
921 -1.555283278 -3.426445896e-39 -1.573904804e-39
931 -1.555283278 -3.426445896e-39 -1.573904804e-39
941 -1.555283278 -3.426445896e-39 -1.573904804e-39
951 -1.555283278 -3.426445896e-39 -1.573904804e-39
961 -1.555283278 -3.426445896e-39 -1.573904804e-39
971 -1.555283278 -3.426445896e-39 -1.573904804e-39
981 -1.555283278 -3.426445896e-39 -1.573904804e-39
991 -1.555283278 -3.426445896e-39 -1.573904804e-39
1001 -1.555283278 -3.426445896e-39 -1.573904804e-39
1011 -1.555283278 -3.426445896e-39 -1.573904804e-39
1021 -1.555283278 -3.426445896e-39 -1.573904804e-39
1031 -1.555283278 -3.426445896e-39 -1.573904804e-39
1041 -1.555283278 -3.426445896e-39 -1.573904804e-39
1051 -1.555283278 -3.426445896e-39 -1.573904804e-39
1061 -1.555283278 -3.426445896e-39 -1.573904804e-39
1071 -1.555283278 -3.426445896e-39 -1.573904804e-39
1081 -1.555283278 -3.426445896e-39 -1.573904804e-39
1091 -1.555283278 -3.426445896e-39 -1.573904804e-39
1101 -1.555283278 -3.426445896e-39 -1.573904804e-39
1111 -1.555283278 -3.426445896e-39 -1.573904804e-39
1121 -1.555283278 -3.426445896e-39 -1.573904804e-39
1131 -1.555283278 -3.426445896e-39 -1.573904804e-39
1141 -1.555283278 -3.426445896e-39 -1.573904804e-39
1151 -1.555283278 -3.426445896e-39 -1.573904804e-39
1161 -1.555283278 -3.426445896e-39 -1.573904804e-39
1171 -1.555283278 -3.426445896e-39 -1.573904804e-39
1181 -1.555283278 -3.426445896e-39 -1.573904804e-39
1191 -1.555283278 -3.426445896e-39 -1.573904804e-39
1201 -1.555283278 -3.426445896e-39 -1.573904804e-39
1211 -1.555283278 -3.426445896e-39 -1.573904804e-39
1221 -1.555283278 -3.426445896e-39 -1.573904804e-39
1231 -1.555283278 -3.426445896e-39 -1.573904804e-39
1241 -1.555283278 -3.426445896e-39 -1.573904804e-39
1251 -1.555283278 -3.426445896e-39 -1.573904804e-39
1261 -1.555283278 -3.426445896e-39 -1.573904804e-39
1271 -1.555283278 -3.426445896e-39 -1.573904804e-39
1281 -1.555283278 -3.426445896e-39 -1.573904804e-39
1291 -1.555283278 -3.426445896e-39 -1.573904804e-39
1301 -1.555283278 -3.426445896e-39 -1.573904804e-39
1311 -1.555283278 -3.426445896e-39 -1.573904804e-39
1321 -1.555283278 -3.426445896e-39 -1.573904804e-39
1331 -1.555283278 -3.426445896e-39 -1.573904804e-39
1341 -1.555283278 -3.426445896e-39 -1.573904804e-39
1351 -1.555283278 -3.426445896e-39 -1.573904804e-39
1361 -1.555283278 -3.426445896e-39 -1.573904804e-39
1371 -1.555283278 -3.426445896e-39 -1.573904804e-39
1381 -1.555283278 -3.426445896e-39 -1.573904804e-39
1391 -1.555283278 -3.426445896e-39 -1.573904804e-39
1401 -1.555283278 -3.426445896e-39 -1.573904804e-39
1411 -1.555283278 -3.426445896e-39 -1.573904804e-39
1421 -1.555283278 -3.426445896e-39 -1.573904804e-39
1431 -1.555283278 -3.426445896e-39 -1.573904804e-39
1441 -1.555283278 -3.426445896e-39 -1.573904804e-39
1451 -1.555283278 -3.426445896e-39 -1.573904804e-39
1461 -1.555283278 -3.426445896e-39 -1.573904804e-39
1471 -1.555283278 -3.426445896e-39 -1.573904804e-39
1481 -1.555283278 -3.426445896e-39 -1.573904804e-39
1491 -1.555283278 -3.426445896e-39 -1.573904804e-39
1501 -1.555283278 -3.426445896e-39 -1.573904804e-39
1511 -1.555283278 -3.426445896e-39 -1.573904804e-39
1521 -1.555283278 -3.426445896e-39 -1.573904804e-39
1531 -1.555283278 -3.426445896e-39 -1.573904804e-39
1541 -1.555283278 -3.426445896e-39 -1.573904804e-39
1551 -1.555283278 -3.426445896e-39 -1.573904804e-39
1561 -1.555283278 -3.426445896e-39 -1.573904804e-39
1571 -1.555283278 -3.426445896e-39 -1.573904804e-39
1581 -1.555283278 -3.426445896e-39 -1.573904804e-39
1591 -1.555283278 -3.426445896e-39 -1.573904804e-39
1601 -1.555283278 -3.426445896e-39 -1.573904804e-39
1611 -1.555283278 -3.426445896e-39 -1.573904804e-39
1621 -1.555283278 -3.426445896e-39 -1.573904804e-39
1631 -1.555283278 -3.426445896e-39 -1.573904804e-39
1641 -1.555283278 -3.426445896e-39 -1.573904804e-39
1651 -1.555283278 -3.426445896e-39 -1.573904804e-39
1661 -1.555283278 -3.426445896e-39 -1.573904804e-39
1671 -1.555283278 -3.426445896e-39 -1.573904804e-39
1681 -1.555283278 -3.426445896e-39 -1.573904804e-39
1691 -1.555283278 -3.426445896e-39 -1.573904804e-39
1701 -1.555283278 -3.426445896e-39 -1.573904804e-39
1711 -1.555283278 -3.426445896e-39 -1.573904804e-39
1721 -1.555283278 -3.426445896e-39 -1.573904804e-39
1731 -1.555283278 -3.426445896e-39 -1.573904804e-39
1741 -1.555283278 -3.426445896e-39 -1.573904804e-39
1751 -1.555283278 -3.426445896e-39 -1.573904804e-39
1761 -1.555283278 -3.426445896e-39 -1.573904804e-39
1771 -1.555283278 -3.426445896e-39 -1.573904804e-39
1781 -1.555283278 -3.426445896e-39 -1.573904804e-39
1791 -1.555283278 -3.426445896e-39 -1.573904804e-39
1801 -1.555283278 -3.426445896e-39 -1.573904804e-39
1811 -1.555283278 -3.426445896e-39 -1.573904804e-39
1821 -1.555283278 -3.426445896e-39 -1.573904804e-39
1831 -1.555283278 -3.426445896e-39 -1.573904804e-39
1841 -1.555283278 -3.426445896e-39 -1.573904804e-39
1851 -1.555283278 -3.426445896e-39 -1.573904804e-39
1861 -1.555283278 -3.426445896e-39 -1.573904804e-39
1871 -1.555283278 -3.426445896e-39 -1.573904804e-39
1881 -1.555283278 -3.426445896e-39 -1.573904804e-39
1891 -1.555283278 -3.426445896e-39 -1.573904804e-39
1901 -1.555283278 -3.426445896e-39 -1.573904804e-39
1911 -1.555283278 -3.426445896e-39 -1.573904804e-39
1921 -1.555283278 -3.426445896e-39 -1.573904804e-39
1931 -1.555283278 -3.426445896e-39 -1.573904804e-39
1941 -1.555283278 -3.426445896e-39 -1.573904804e-39
1951 -1.555283278 -3.426445896e-39 -1.573904804e-39
1961 -1.555283278 -3.426445896e-39 -1.573904804e-39
1971 -1.555283278 -3.426445896e-39 -1.573904804e-39
1981 -1.555283278 -3.426445896e-39 -1.573904804e-39
1991 -1.555283278 -3.426445896e-39 -1.573904804e-39
2001 -1.555283278 -3.426445896e-39 -1.573904804e-39
2011 -1.555283278 -3.426445896e-39 -1.573904804e-39
2021 -1.555283278 -3.426445896e-39 -1.573904804e-39
2031 -1.555283278 -3.426445896e-39 -1.573904804e-39
2041 -1.555283278 -3.426445896e-39 -1.573904804e-39
2051 -1.555283278 -3.426445896e-39 -1.573904804e-39
2061 -1.555283278 -3.426445896e-39 -1.573904804e-39
2071 -1.555283278 -3.426445896e-39 -1.573904804e-39
2081 -1.555283278 -3.426445896e-39 -1.573904804e-39
2091 -1.555283278 -3.426445896e-39 -1.573904804e-39
2101 -1.555283278 -3.426445896e-39 -1.573904804e-39
2111 -1.555283278 -3.426445896e-39 -1.573904804e-39
2121 -1.555283278 -3.426445896e-39 -1.573904804e-39
2131 -1.555283278 -3.426445896e-39 -1.573904804e-39
2141 -1.555283278 -3.426445896e-39 -1.573904804e-39
2151 -1.555283278 -3.426445896e-39 -1.573904804e-39
2161 -1.555283278 -3.426445896e-39 -1.573904804e-39
2171 -1.555283278 -3.426445896e-39 -1.573904804e-39
2181 -1.555283278 -3.426445896e-39 -1.573904804e-39
2191 -1.555283278 -3.426445896e-39 -1.573904804e-39
2201 -1.555283278 -3.426445896e-39 -1.573904804e-39
2211 -1.555283278 -3.426445896e-39 -1.573904804e-39
2221 -1.555283278 -3.426445896e-39 -1.573904804e-39
2231 -1.555283278 -3.426445896e-39 -1.573904804e-39
2241 -1.555283278 -3.426445896e-39 -1.573904804e-39
2251 -1.555283278 -3.426445896e-39 -1.573904804e-39
2261 -1.555283278 -3.426445896e-39 -1.573904804e-39
2271 -1.555283278 -3.426445896e-39 -1.573904804e-39
2281 -1.555283278 -3.426445896e-39 -1.573904804e-39
2291 -1.555283278 -3.426445896e-39 -1.573904804e-39
