0 -0.122052 -4.68918e-39 -2.20527e-39
1 -0.122052 -4.68918e-39 -2.20527384e-39
1001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
2001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
3001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
4001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
5001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
6001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
7001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
8001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
9001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
10001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
11001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
12001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
13001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
14001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
15001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
16001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
17001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
18001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
19001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
20001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
21001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
22001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
23001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
24001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
25001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
26001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
27001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
28001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
29001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
30001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
31001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
32001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
33001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
34001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
35001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
36001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
37001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
38001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
39001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
40001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
41001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
42001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
43001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
44001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
45001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
46001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
47001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
48001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
49001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
50001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
51001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
52001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
53001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
54001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
55001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
56001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
57001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
58001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
59001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
60001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
61001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
62001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
63001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
64001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
65001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
66001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
67001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
68001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
69001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
70001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
71001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
72001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
73001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
74001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
75001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
76001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
77001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
78001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
79001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
80001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
81001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
82001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
83001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
84001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
85001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
86001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
87001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
88001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
89001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
90001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
91001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
92001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
93001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
94001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
95001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
96001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
97001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
98001 -0.1220522355 -4.689183966e-39 -2.20527384e-39
